 43.50000000  -0.26622024  -0.19063510  -0.29322247  -0.31642088
 43.60000000  -0.24288966  -0.23046659  -0.25445241  -0.25173260
 43.70000000  -0.24423560  -0.24496089  -0.21933164  -0.20331531
 43.80000000  -0.27081719  -0.23095493  -0.18646127  -0.17208873
 43.90000000  -0.31504754  -0.19455740  -0.15453594  -0.15350032
 44.00000000  -0.36912845  -0.14211749  -0.12225271  -0.14285560
 44.10000000  -0.42559600  -0.08032981  -0.08852501  -0.13564586
 44.20000000  -0.48141645  -0.02046686  -0.05513413  -0.12982437
 44.30000000  -0.53669603   0.02295408  -0.02589396  -0.12508941
 44.40000000  -0.59160759   0.03534697  -0.00466152  -0.12117628
 44.50000000  -0.64614643   0.00379110   0.00488036  -0.11806712
 44.60000000  -0.69822486  -0.06509311   0.00109254  -0.11864082
 44.70000000  -0.74440203  -0.15199132  -0.01633654  -0.12765794
 44.80000000  -0.78121415  -0.23737375  -0.04769588  -0.14991100
 44.90000000  -0.80508066  -0.30281826  -0.09308387  -0.18956061
 45.00000000  -0.81120199  -0.34146709  -0.15060882  -0.24417038
 45.10000000  -0.79405322  -0.35334393  -0.21719478  -0.30737830
 45.20000000  -0.74809982  -0.33856372  -0.28975011  -0.37277031
 45.30000000  -0.66944882  -0.29790831  -0.36504557  -0.43426735
 45.40000000  -0.56951615  -0.23837886  -0.43856880  -0.48891458
 45.50000000  -0.46805484  -0.17036353  -0.50510866  -0.53545859
 45.60000000  -0.38490163  -0.10428446  -0.55944697  -0.57266305
 45.70000000  -0.33794583  -0.04968789  -0.59724280  -0.59951206
 45.80000000  -0.32879952  -0.00879870  -0.62148749  -0.61683224
 45.90000000  -0.35097055   0.01980339  -0.63882296  -0.62636754
 46.00000000  -0.39790764   0.03756527  -0.65591782  -0.62986863
 46.10000000  -0.46237144   0.04579851  -0.67877544  -0.62901995
 46.20000000  -0.53195320   0.04479791  -0.70840157  -0.62500859
 46.30000000  -0.59189394   0.03439601  -0.74352979  -0.61879550
 46.40000000  -0.62742285   0.01442303  -0.78288225  -0.61134051
 46.50000000  -0.62673564  -0.01462110  -0.82479160  -0.60362009
 46.60000000  -0.59810891  -0.04770305  -0.86495400  -0.59672351
 46.70000000  -0.55814561  -0.07790974  -0.89797236  -0.59178682
 46.80000000  -0.52347549  -0.09832205  -0.91844610  -0.58994622
 46.90000000  -0.50836594  -0.10281917  -0.92224262  -0.59183695
 47.00000000  -0.51265215  -0.09015725  -0.91297593  -0.59503396
 47.10000000  -0.53072051  -0.06093375  -0.89718468  -0.59595679
 47.20000000  -0.55694733  -0.01574953  -0.88141293  -0.59102281
 47.30000000  -0.58570399   0.04318893  -0.87112877  -0.57761456
 47.40000000  -0.61133449   0.10480552  -0.86585645  -0.55844587
 47.50000000  -0.62817346   0.15497829  -0.86307915  -0.53806139
 47.60000000  -0.63055551   0.17958254  -0.86027818  -0.52100741
 47.70000000  -0.61501789   0.16755925  -0.85509949  -0.51107683
 47.80000000  -0.58911281   0.12318030  -0.84601247  -0.50829501
 47.90000000  -0.56382866   0.05550009  -0.83174331  -0.51151198
 48.00000000  -0.55015493  -0.02642542  -0.81101834  -0.51957742
 48.10000000  -0.55636095  -0.11374103  -0.78344510  -0.53053072
 48.20000000  -0.57839115  -0.19850133  -0.75262409  -0.53874015
 48.30000000  -0.60870105  -0.27301843  -0.72328605  -0.53753472
 48.40000000  -0.63974597  -0.32960448  -0.70016185  -0.52024339
 48.50000000  -0.66488925  -0.36297788  -0.68622131  -0.48314433
 48.60000000  -0.68122369  -0.37773964  -0.67720171  -0.43462810
 48.70000000  -0.68679934  -0.38102750  -0.66698386  -0.38619433
 48.80000000  -0.67966633  -0.37997919  -0.64944856  -0.34934267
 48.90000000  -0.65993723  -0.37998921  -0.62018157  -0.33301200
 49.00000000  -0.63540422  -0.37996142  -0.58111681  -0.33660662
 49.10000000  -0.61564645  -0.37728929  -0.53566544  -0.35731213
 49.20000000  -0.61024256  -0.36936644  -0.48723850  -0.39231389
 49.30000000  -0.62540764  -0.35455588  -0.43860847  -0.43722597
 49.40000000  -0.65599717  -0.33449443  -0.39039135  -0.48235585
 49.50000000  -0.69447096  -0.31150934  -0.34274831  -0.51689185
 49.60000000  -0.73328981  -0.28792817  -0.29584051  -0.53002496
 49.70000000  -0.76662202  -0.26661627  -0.24974895  -0.51573634
 49.80000000  -0.79386980  -0.25208755  -0.20430910  -0.48268985
 49.90000000  -0.81543481  -0.24917070  -0.15930948  -0.44235306
 50.00000000  -0.83172008  -0.26269073  -0.11454067  -0.40618991
 50.10000000  -0.84419946  -0.29464803  -0.07135362  -0.38286862
 50.20000000  -0.85733024  -0.33917333  -0.03544658  -0.37326819
 50.30000000  -0.87608517  -0.38903762  -0.01326896  -0.37692185
 50.40000000  -0.90543146  -0.43701820  -0.01126223  -0.39335597
 50.50000000  -0.94806626  -0.47847930  -0.03260958  -0.41928673
 50.60000000  -1.00093046  -0.51534492  -0.07223225  -0.44430446
 50.70000000  -1.06006628  -0.55056313  -0.12376156  -0.45688696
 50.80000000  -1.12152058  -0.58707274  -0.18083355  -0.44553576
 50.90000000  -1.18250678  -0.62548518  -0.23825297  -0.40467611
 51.00000000  -1.24293406  -0.66103358  -0.29352551  -0.34242254
 51.10000000  -1.30309121  -0.68819370  -0.34453719  -0.26881738
 51.20000000  -1.36326466  -0.70145096  -0.38918024  -0.19389565
 51.30000000  -1.42334770  -0.69690394  -0.42637770  -0.12648073
 51.40000000  -1.48240451  -0.67405294  -0.45722636  -0.07284082
 51.50000000  -1.53939417  -0.63282945  -0.48309855  -0.03892024
 51.60000000  -1.59325535  -0.57319889  -0.50536158  -0.03062607
 51.70000000  -1.64052519  -0.49911876  -0.52479150  -0.04948421
 51.80000000  -1.67311367  -0.42223831  -0.54102522  -0.08857910
 51.90000000  -1.68240430  -0.35508199  -0.55357003  -0.14003467
 52.00000000  -1.65985484  -0.31008804  -0.56194490  -0.19600768
 52.10000000  -1.60340392  -0.29217880  -0.56668906  -0.25151737
 52.20000000  -1.52241175  -0.29303061  -0.57013978  -0.30662781
 52.30000000  -1.42740166  -0.30297098  -0.57481745  -0.36191676
 52.40000000  -1.32887739  -0.31237028  -0.58321865  -0.41797851
 52.50000000  -1.23603055  -0.31447199  -0.59624622  -0.47651177
 52.60000000  -1.15593601  -0.30715447  -0.61223195  -0.54099705
 52.70000000  -1.09547649  -0.28871680  -0.62927426  -0.61507655
 52.80000000  -1.06141160  -0.25751986  -0.64552196  -0.70231241
 52.90000000  -1.05397580  -0.21519932  -0.66179462  -0.80202371
 53.00000000  -1.06375731  -0.16823211  -0.68286008  -0.90725688
 53.10000000  -1.08056691  -0.12348531  -0.71380436  -1.01055280
 53.20000000  -1.09434085  -0.08772675  -0.75962762  -1.10451596
 53.30000000  -1.10039413  -0.06346888  -0.82164779  -1.18447705
 53.40000000  -1.10133373  -0.04745513  -0.89619088  -1.24946268
 53.50000000  -1.10028586  -0.03601813  -0.97922742  -1.29876262
 53.60000000  -1.10031120  -0.02559395  -1.06670106  -1.33172980
 53.70000000  -1.10215478  -0.01627264  -1.15360460  -1.34994904
 53.80000000  -1.10368117  -0.01268962  -1.23374810  -1.35778146
 53.90000000  -1.10257475  -0.01976461  -1.30086765  -1.35976182
 54.00000000  -1.09657502  -0.04220274  -1.34884139  -1.36032534
 54.10000000  -1.08505129  -0.07836175  -1.37575023  -1.36096275
 54.20000000  -1.06923388  -0.11935184  -1.38447378  -1.35980268
 54.30000000  -1.05045465  -0.15588760  -1.37815362  -1.35479025
 54.40000000  -1.03017954  -0.17888428  -1.35989854  -1.34397760
 54.50000000  -1.01323622  -0.18429015  -1.33199549  -1.32810180
 54.60000000  -1.00797668  -0.17332982  -1.29586982  -1.31071459
 54.70000000  -1.02291947  -0.14747730  -1.25290616  -1.29550075
 54.80000000  -1.06600020  -0.10846835  -1.20458789  -1.28610067
 54.90000000  -1.13262251  -0.06366526  -1.15452134  -1.28519989
 55.00000000  -1.20612650  -0.02584660  -1.10835643  -1.29456488
 55.10000000  -1.26936302  -0.00801062  -1.07182597  -1.31592479
 55.20000000  -1.30587554  -0.02238932  -1.05039298  -1.35075051
 55.30000000  -1.31208310  -0.06697153  -1.04450539  -1.39571167
 55.40000000  -1.29578172  -0.12716052  -1.05017973  -1.44323545
 55.50000000  -1.26515899  -0.18792649  -1.06328001  -1.48560304
 55.60000000  -1.22847257  -0.23482366  -1.07965636  -1.51548223
 55.70000000  -1.19511683  -0.26287262  -1.09493351  -1.53180702
 55.80000000  -1.17540808  -0.27477234  -1.10455340  -1.53859408
 55.90000000  -1.17968924  -0.27344326  -1.10395267  -1.54000670
 56.00000000  -1.21718506  -0.26200650  -1.08912263  -1.54022175
 56.10000000  -1.28120887  -0.24643858  -1.06394712  -1.54360966
 56.20000000  -1.35323145  -0.23484127  -1.03818422  -1.55468493
 56.30000000  -1.41444151  -0.23536696  -1.02173194  -1.57796545
 56.40000000  -1.44728215  -0.25532979  -1.02372349  -1.61728679
 56.50000000  -1.44995841  -0.29151090  -1.04368188  -1.66791015
 56.60000000  -1.43143409  -0.33350187  -1.07457045  -1.71924410
 56.70000000  -1.40088074  -0.37075542  -1.10922585  -1.76058417
 56.80000000  -1.36711287  -0.39339365  -1.14068326  -1.78197524
 56.90000000  -1.33496294  -0.39900337  -1.16419183  -1.78181843
 57.00000000  -1.30677246  -0.38984096  -1.17638564  -1.76374219
 57.10000000  -1.28484479  -0.36823434  -1.17392001  -1.73145500
 57.20000000  -1.27093489  -0.33644595  -1.15436273  -1.68882891
 57.30000000  -1.26134707  -0.29608789  -1.12435137  -1.64136158
 57.40000000  -1.24926340  -0.24839966  -1.09571887  -1.59548181
 57.50000000  -1.22782905  -0.19461637  -1.08035949  -1.55762944
 57.60000000  -1.19112933  -0.13637836  -1.08869131  -1.53349542
 57.70000000  -1.14160658  -0.07892787  -1.11801004  -1.52211416
 57.80000000  -1.08608106  -0.02939407  -1.15873703  -1.51903287
 57.90000000  -1.03141155   0.00507728  -1.20123319  -1.51976810
 58.00000000  -0.98351572   0.01805012  -1.23636754  -1.52010832
 58.10000000  -0.94080354   0.00875032  -1.25906242  -1.51801092
 58.20000000  -0.89809106  -0.02088595  -1.26618052  -1.51247159
 58.30000000  -0.85017184  -0.06890554  -1.25459667  -1.50249251
 58.40000000  -0.79310794  -0.13248388  -1.22222850  -1.48740313
 58.50000000  -0.73206708  -0.20254086  -1.17447941  -1.46888224
 58.60000000  -0.67619519  -0.26726335  -1.12002326  -1.44963501
 58.70000000  -0.63465484  -0.31482679  -1.06754763  -1.43237092
 58.80000000  -0.61572402  -0.33565759  -1.02459809  -1.41931603
 58.90000000  -0.62195398  -0.33475437  -0.99132732  -1.40956669
 59.00000000  -0.65361550  -0.32291865  -0.96494402  -1.40097302
 59.10000000  -0.71097350  -0.31096691  -0.94264928  -1.39138187
 59.20000000  -0.79248135  -0.30832558  -0.92191445  -1.37868129
 59.30000000  -0.88599745  -0.31629143  -0.90179123  -1.36099992
 59.40000000  -0.97553967  -0.33321433  -0.88190417  -1.33655367
 59.50000000  -1.04512057  -0.35744007  -0.86187864  -1.30355853
 59.60000000  -1.08256896  -0.38687810  -0.84132354  -1.26089103
 59.70000000  -1.09590707  -0.41712921  -0.81976067  -1.21092263
 59.80000000  -1.09981120  -0.44303342  -0.79668311  -1.15717648
 59.90000000  -1.10896178  -0.45943030  -0.77158395  -1.10317641
 60.00000000  -1.13474785  -0.46309742  -0.74369392  -1.05185048
 60.10000000  -1.17278599  -0.46009955  -0.71098666  -1.00327174
 60.20000000  -1.21397376  -0.45928013  -0.67105967  -0.95665901
 60.30000000  -1.24920786  -0.46948309  -0.62151039  -0.91123098
 60.40000000  -1.26984038  -0.49665647  -0.56082499  -0.86582299
 60.50000000  -1.26920055  -0.53417562  -0.49134807  -0.81760625
 60.60000000  -1.24115400  -0.57200467  -0.41647107  -0.76330041
 60.70000000  -1.17956640  -0.60010772  -0.33958548  -0.69962514
 60.80000000  -1.08227376  -0.61105599  -0.26405872  -0.62507120
 60.90000000  -0.96273829  -0.60768169  -0.19316357  -0.54510003
 61.00000000  -0.83826601  -0.59534105  -0.13014955  -0.46688768
 61.10000000  -0.72616268  -0.57939025  -0.07826603  -0.39761017
 61.20000000  -0.63913616  -0.56403425  -0.03853439  -0.34284437
 61.30000000  -0.57348608  -0.54936967  -0.00402500  -0.30246061
 61.40000000  -0.52185342  -0.53457709   0.03396464  -0.27505676
 61.50000000  -0.47687959  -0.51883675   0.08413623  -0.25923028
 61.60000000  -0.43263630  -0.50008951   0.15246107  -0.25217006
 61.70000000  -0.38782653  -0.47226322   0.23606933  -0.24650388
 61.80000000  -0.34208898  -0.42847494   0.33030495  -0.23393802
 61.90000000  -0.29506279  -0.36184505   0.43051104  -0.20618175
 62.00000000  -0.24693163  -0.26949811   0.53099501  -0.15850824
 62.10000000  -0.19948070  -0.16033536   0.62301827  -0.09667265
 62.20000000  -0.15478812  -0.04541224   0.69728504  -0.02834748
 62.30000000  -0.11493067   0.06422165   0.74450854   0.03879815
 62.40000000  -0.08118311   0.16086769   0.76058478   0.09902971
 62.50000000  -0.05267515   0.24579054   0.75527264   0.15178740
 62.60000000  -0.02818164   0.32173752   0.74062418   0.19736739
 62.70000000  -0.00648147   0.39145152   0.72867910   0.23606545
 62.80000000   0.01232937   0.45621233   0.72742416   0.26803678
 62.90000000   0.02494663   0.51373601   0.73497388   0.29309423
 63.00000000   0.02758687   0.56120629   0.74796820   0.31099952
 63.10000000   0.01648688   0.59580533   0.76304569   0.32151426
 63.20000000  -0.00791445   0.61438648   0.77655613   0.32438132
 63.30000000  -0.03584733   0.61307297   0.78420816   0.31930193
 63.40000000  -0.05628633   0.58788978   0.78162414   0.30597174
 63.50000000  -0.05824612   0.53489410   0.76444761   0.28410044
 63.60000000  -0.03643497   0.45471813   0.73133276   0.25539939
 63.70000000   0.00289540   0.35726963   0.68703768   0.22563808
 63.80000000   0.05209665   0.25357861   0.63705896   0.20107698
 63.90000000   0.10353054   0.15463767   0.58686252   0.18793004
 64.00000000   0.15060144   0.06759513   0.53876393   0.18762566
 64.10000000   0.18864593  -0.00752535   0.48924004   0.19272319
 64.20000000   0.21321021  -0.07147299   0.43413437   0.19481991
 64.30000000   0.21990578  -0.12500382   0.36933316   0.18556574
 64.40000000   0.20940574  -0.16940245   0.29403620   0.16069356
 64.50000000   0.19096762  -0.20684988   0.21306289   0.12286078
 64.60000000   0.17468106  -0.23961403   0.13177739   0.07539603
 64.70000000   0.17051284  -0.26993586   0.05550506   0.02162454
 64.80000000   0.18101469  -0.29842844  -0.01276942  -0.03533311
 64.90000000   0.19721932  -0.32317610  -0.07369758  -0.09267428
 65.00000000   0.20916560  -0.34204494  -0.12824467  -0.14762378
 65.10000000   0.20701197  -0.35292249  -0.17739590  -0.19746806
 65.20000000   0.18668647  -0.35472862  -0.22309969  -0.24246815
 65.30000000   0.15233322  -0.34785331  -0.26867606  -0.28712087
 65.40000000   0.10872445  -0.33279894  -0.31754989  -0.33624695
 65.50000000   0.06066808  -0.31007399  -0.37300658  -0.39454401
 65.60000000   0.01437540  -0.28042767  -0.43284103  -0.46186649
 65.70000000  -0.02210921  -0.24492363  -0.48767623  -0.53174235
 65.80000000  -0.04061779  -0.20464669  -0.52765189  -0.59727325
 65.90000000  -0.03324428  -0.16073074  -0.54321148  -0.65170003
 66.00000000  -0.00063414  -0.11591109  -0.53471826  -0.69280799
 66.10000000   0.04631861  -0.07484233  -0.51442387  -0.72382883
 66.20000000   0.09611513  -0.04229231  -0.49528151  -0.74831562
 66.30000000   0.13748504  -0.02285455  -0.48995529  -0.76978465
 66.40000000   0.16543836  -0.01632965  -0.50316106  -0.79074055
 66.50000000   0.18189499  -0.01724495  -0.53086977  -0.81257490
 66.60000000   0.18912951  -0.01985711  -0.56860353  -0.83662212
 66.70000000   0.18937997  -0.01869504  -0.61168538  -0.86404767
 66.80000000   0.18402828  -0.01466589  -0.65077545  -0.89205853
 66.90000000   0.17359148  -0.01512030  -0.67182331  -0.91386268
 67.00000000   0.15854830  -0.02769419  -0.66056991  -0.92249104
 67.10000000   0.13933347  -0.05972141  -0.60355800  -0.91135046
 67.20000000   0.11549435  -0.11244422  -0.50349791  -0.88142844
 67.30000000   0.08575516  -0.18145432  -0.37809710  -0.84074427
 67.40000000   0.04880897  -0.26212966  -0.24563031  -0.79758326
 67.50000000   0.00344249  -0.34962435  -0.12368465  -0.75980939
 67.60000000  -0.04991845  -0.43517367  -0.01780878  -0.72791092
 67.70000000  -0.10945213  -0.50667552   0.07670079  -0.69609474
 67.80000000  -0.17329224  -0.55192118   0.16487511  -0.65836708
 67.90000000  -0.23955067  -0.55968767   0.25163904  -0.60902195
 68.00000000  -0.30600596  -0.53384575   0.34029203  -0.54676002
 68.10000000  -0.37017606  -0.49006393   0.43286302  -0.47372634
 68.20000000  -0.42957196  -0.44432473   0.53134716  -0.39215762
 68.30000000  -0.48170045  -0.41184255   0.63728091  -0.30439322
 68.40000000  -0.52401107  -0.39748349   0.74602121  -0.21415558
 68.50000000  -0.55391237  -0.39869516   0.84849500  -0.12615864
 68.60000000  -0.56881201  -0.41276344   0.93553264  -0.04513793
 68.70000000  -0.56658110  -0.43662892   0.99886751   0.02476735
 68.80000000  -0.55061739  -0.46311486   1.04100021   0.08652878
 68.90000000  -0.52795104  -0.48233836   1.07150829   0.14779162
 69.00000000  -0.50567583  -0.48436910   1.10009326   0.21628300
 69.10000000  -0.49028935  -0.46047279   1.13560927   0.29865191
 69.20000000  -0.48196766  -0.41459607   1.17792604   0.39011631
